section,table_name,name,details
14_FUNCTION,get_nearby_drivers,signature,"{""oid"": ""20227"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_geohash_prefix character varying, p_vehicle_type character varying"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""TABLE(driver_id uuid, lat numeric, lng numeric, heading numeric, name character varying, rating numeric, total_trips integer, vehicle_type character varying, vehicle_brand character varying, vehicle_model character varying, vehicle_color character varying, vehicle_plate character varying)"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": 1000, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,handle_new_auth_user,signature,"{""oid"": ""20743"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,handle_new_user,signature,"{""oid"": ""20720"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,handle_trip_accepted,signature,"{""oid"": ""20667"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,is_admin_user,signature,"{""oid"": ""19487"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,log_admin_action,signature,"{""oid"": ""19488"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_action character varying, p_table_name character varying, p_record_id uuid DEFAULT NULL::uuid, p_old_data jsonb DEFAULT NULL::jsonb, p_new_data jsonb DEFAULT NULL::jsonb"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""void"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,promote_user_to_admin,signature,"{""oid"": ""19548"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_user_id uuid"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,set_first_user_as_admin,signature,"{""oid"": ""19547"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,unverify_driver,signature,"{""oid"": ""19551"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_driver_id uuid"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,update_updated_at_column,signature,"{""oid"": ""19577"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,upsert_driver_location,signature,"{""oid"": ""20226"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_driver_id uuid, p_lat numeric, p_lng numeric, p_heading numeric, p_geohash character varying"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""void"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,use_coupon_atomic,signature,"{""oid"": ""20835"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_user_id uuid, p_coupon_code text, p_trip_id uuid"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""jsonb"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,validate_coupon,signature,"{""oid"": ""20219"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_code character varying, p_trip_price numeric, p_user_id uuid"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""TABLE(id uuid, discount_type character varying, discount_value numeric, discount_amount numeric)"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": 1000, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,validate_trip_price,signature,"{""oid"": ""20895"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_vehicle_type text, p_distance_km double precision, p_duration_min double precision"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,validate_trip_price_on_insert,signature,"{""oid"": ""20897"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,validate_trip_status_transition,signature,"{""oid"": ""20741"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": """", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""trigger"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
14_FUNCTION,verify_driver,signature,"{""oid"": ""19550"", ""cost"": 100, ""owner"": ""postgres"", ""strict"": false, ""language"": ""plpgsql"", ""security"": ""DEFINER"", ""arguments"": ""p_driver_id uuid"", ""is_window"": false, ""volatility"": ""VOLATILE"", ""description"": null, ""return_type"": ""boolean"", ""is_aggregate"": false, ""is_procedure"": false, ""estimated_rows"": null, ""parallel_safety"": ""UNSAFE""}"
05_COLUMN,drivers_profile,is_available,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": false, ""position"": 15, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": -0.33, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,trips,is_paid,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": false, ""position"": 15, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": -0.13, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,users,is_blocked,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": false, ""position"": 15, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": -0.14, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,users,is_blocked,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": false, ""position"": 15, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": -0.14, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,drivers_profile,geohash,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 20, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 16, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 100.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trips,created_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""now()"", ""identity"": null, ""nullable"": false, ""position"": 16, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 8, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,users,blocked_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 16, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 8, ""distinct_values"": 0.00, ""null_fraction_pct"": 100.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,users,blocked_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 16, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 8, ""distinct_values"": 0.00, ""null_fraction_pct"": 100.00, ""most_common_values"": null}, ""description"": null}"
16_TABLE_PRIVILEGE,admin_logs,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,admin_logs,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,admin_logs,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,admin_logs,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupon_usages,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupon_usages,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupon_usages,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,coupon_usages,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupons,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupons,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,coupons,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,coupons,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,driver_locations,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,driver_locations,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,driver_locations,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,driver_locations,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,drivers_profile,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,drivers_profile,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,drivers_profile,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,drivers_profile,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,messages,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,messages,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,messages,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,messages,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,notifications,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,notifications,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,notifications,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,notifications,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,pricing_config,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,pricing_config,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,pricing_config,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,pricing_config,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,ratings,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,ratings,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,ratings,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,ratings,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,support_messages,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,support_messages,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,support_messages,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,support_messages,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trip_offers,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trip_offers,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trip_offers,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,trip_offers,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trips,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trips,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,trips,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,trips,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_coupons,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_coupons,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_coupons,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,user_coupons,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_presence,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_presence,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,user_presence,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
16_TABLE_PRIVILEGE,user_presence,service_role,"{""grantee"": ""service_role"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,users,anon,"{""grantee"": ""anon"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,users,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": false}"
16_TABLE_PRIVILEGE,users,postgres,"{""grantee"": ""postgres"", ""grantor"": ""postgres"", ""privileges"": [""DELETE"", ""INSERT"", ""REFERENCES"", ""SELECT"", ""TRIGGER"", ""TRUNCATE"", ""UPDATE""], ""with_grant_option"": true}"
