section,table_name,name,details
05_COLUMN,complaints,admin_notes,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,coupons,is_active,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""true"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 1, ""distinct_values"": -1.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,drivers_profile,vehicle_model,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 6, ""distinct_values"": -1.00, ""histogram_bounds"": ""{Corolla,Elantra,NPR}"", ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,messages,deleted_by_sender,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": 1.00, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,messages,deleted_by_sender,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": 1.00, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{f}""}, ""description"": null}"
05_COLUMN,notifications,title_ar,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 255, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,pricing_config,icon,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""'directions_car'::text"", ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,service_areas,updated_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""now()"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trip_offers,driver_location_lat,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 100.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trip_route_plans,is_system_generated,"{""type"": {""udt_name"": ""bool"", ""data_type"": ""boolean"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""false"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 1, ""distinct_values"": -0.25, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{t}""}, ""description"": null}"
05_COLUMN,trip_route_waypoints,leg_distance_km,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": 2, ""char_max_length"": null, ""numeric_precision"": 10}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 6, ""distinct_values"": -0.50, ""histogram_bounds"": ""{0.67,1.80,2.03,6.86}"", ""most_common_freqs"": null, ""null_fraction_pct"": 50.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trips,destination_lng,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": 8, ""char_max_length"": null, ""numeric_precision"": 11}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": -0.0108, ""avg_width_bytes"": 9, ""distinct_values"": -0.90, ""histogram_bounds"": ""{31.22253969,31.22254036,31.22256484,31.22580294,31.23093836,31.23162936,31.23186372,31.23321086,31.23334464,31.23342242,31.23382576,31.23401184,31.23415500,31.23418383,31.23424083,31.23446982,31.23454124,31.23466998,31.23472732,31.23484164,31.23511054,31.23514205,31.23670477,31.23878818,31.26388863,31.27006743,31.27040204,31.27065551,31.27109941,31.27129957,31.27129991,31.27154969,31.27157282,31."", ""most_common_freqs"": ""{0.0326087,0.0217391,0.0217391,0.0217391,0.0217391,0.0217391,0.0217391,0.0217391}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{31.27218638,31.27210055,31.27240095,31.27248678,31.27271578,31.27274428,31.27277277,31.27291594}""}, ""description"": null}"
05_COLUMN,users,language,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 10, ""numeric_precision"": null}, ""default"": ""'ar'::character varying"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 3, ""distinct_values"": -0.14, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{ar}""}, ""description"": null}"
05_COLUMN,users,language,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 10, ""numeric_precision"": null}, ""default"": ""'ar'::character varying"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 3, ""distinct_values"": -0.14, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{ar}""}, ""description"": null}"
05_COLUMN,vehicle_types,created_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""now()"", ""identity"": null, ""nullable"": false, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 8, ""distinct_values"": -0.50, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{\""2026-04-26 19:04:27.576399+00\""}""}, ""description"": null}"
05_COLUMN,wallet_transactions,reference_type,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 5, ""distinct_values"": -0.50, ""histogram_bounds"": null, ""most_common_freqs"": ""{1}"", ""null_fraction_pct"": 0.00, ""most_common_values"": ""{trip}""}, ""description"": null}"
05_COLUMN,withdrawal_requests,rejection_reason,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 9, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""histogram_bounds"": null, ""most_common_freqs"": null, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
09_FK_INCOMING,bonus_rules,driver_bonus_ledger_bonus_rule_id_fkey,"{""rules"": {""on_delete"": ""RESTRICT"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_bonus_ledger"", ""columns"": [""bonus_rule_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""PROTECTED""}}"
09_FK_INCOMING,coupons,coupon_audit_log_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_audit_log"", ""columns"": [""coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to coupon_audit_log"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,coupons,fk_coupon_audit_log_coupon,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_audit_log"", ""columns"": [""coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,coupons,user_coupons_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""user_coupons"", ""columns"": [""coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to user_coupons"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,drivers_profile,driver_locations_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_locations"", ""columns"": [""driver_id""], ""row_count"": 2}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to driver_locations"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,service_areas,bonus_rules_service_area_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""bonus_rules"", ""columns"": [""service_area_id""], ""row_count"": 12}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,service_areas,driver_service_areas_service_area_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_service_areas"", ""columns"": [""service_area_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to driver_service_areas"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,service_areas,trips_service_area_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""trips"", ""columns"": [""service_area_id""], ""row_count"": 93}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,trip_route_plans,trip_route_waypoints_route_plan_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""trip_route_waypoints"", ""columns"": [""route_plan_id""], ""row_count"": 8}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to trip_route_waypoints"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,complaints_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""complaints"", ""columns"": [""trip_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,trips,coupon_usages_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_usages"", ""columns"": [""trip_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to coupon_usages"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,messages_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""messages"", ""columns"": [""trip_id""], ""row_count"": 69}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,trips,ratings_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""ratings"", ""columns"": [""trip_id""], ""row_count"": 9}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,trips,trip_offers_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""trip_offers"", ""columns"": [""trip_id""], ""row_count"": 79}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to trip_offers"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,trip_route_plans_trip_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""trip_route_plans"", ""columns"": [""trip_id""], ""row_count"": 4}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to trip_route_plans"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,trips,user_ratings_trip_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""user_ratings"", ""columns"": [""trip_id""], ""row_count"": 5}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,user_coupons,coupon_usages_user_coupon_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""coupon_usages"", ""columns"": [""user_coupon_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to coupon_usages"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,admin_logs_admin_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""admin_logs"", ""columns"": [""admin_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,users,complaints_admin_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""complaints"", ""columns"": [""admin_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,users,complaints_user_id_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""complaints"", ""columns"": [""user_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
09_FK_INCOMING,users,driver_bonus_ledger_driver_id_fkey,"{""rules"": {""on_delete"": ""RESTRICT"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_bonus_ledger"", ""columns"": [""driver_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""PROTECTED""}}"
09_FK_INCOMING,users,driver_revision_requests_driver_id_fkey,"{""rules"": {""on_delete"": ""CASCADE"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_revision_requests"", ""columns"": [""driver_id""], ""row_count"": 0}, ""impact_analysis"": {""warning"": ""⚠️ Deleting rows will cascade to driver_revision_requests"", ""cascade_risk"": ""HIGH""}}"
09_FK_INCOMING,users,driver_service_areas_assigned_by_fkey,"{""rules"": {""on_delete"": ""SET NULL"", ""on_update"": ""NO ACTION""}, ""direction"": ""INCOMING"", ""local_columns"": [""id""], ""referenced_by"": {""table"": ""driver_service_areas"", ""columns"": [""assigned_by""], ""row_count"": 0}, ""impact_analysis"": {""warning"": null, ""cascade_risk"": ""MEDIUM""}}"
