section,table_name,name,details
17_FUNCTION_PRIVILEGE,geometry_contained_3d,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contained_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contained_3d,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contained_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_3d,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_3d,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_3d,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_3d,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_3d,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_3d"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_nd,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_nd"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_nd,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_nd"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_nd,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_nd"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_nd,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_nd"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_contains_nd,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_contains_nd"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_box,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_box"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_box,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_box"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_box,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_box"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_box,postgres,"{""grantee"": ""postgres"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_box"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_box,service_role,"{""grantee"": ""service_role"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_box"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_centroid,PUBLIC,"{""grantee"": ""PUBLIC"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_centroid"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_centroid,anon,"{""grantee"": ""anon"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_centroid"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
17_FUNCTION_PRIVILEGE,geometry_distance_centroid,authenticated,"{""grantee"": ""authenticated"", ""grantor"": ""supabase_admin"", ""function"": ""geometry_distance_centroid"", ""privilege"": ""EXECUTE"", ""with_grant_option"": false}"
